548526 13474
397776 423030 0.14285714285714285
398165 451989 0.125
398165 485360 0.1111111111111111
398285 422050 0.25
398285 494806 0.14285714285714285
398323 532002 0.25
398323 544398 0.2
398741 412464 0.3333333333333333
398741 522538 0.25
398890 398892 0.16666666666666666
398890 410929 0.1111111111111111
398892 410926 0.2
398892 410929 0.1111111111111111
399005 522218 0.2
399258 412128 0.14285714285714285
399258 423030 0.14285714285714285
399477 487511 0.09090909090909091
399477 523663 0.1
399477 535204 0.07142857142857142
399477 535797 0.08333333333333333
399559 447267 0.5
399559 471225 0.3333333333333333
399559 522927 0.25
399668 429357 0.16666666666666666
399668 477297 0.16666666666666666
399668 496218 0.25
399668 521200 0.2
399668 529906 0.1
399875 528955 0.2
400163 490423 0.25
400163 541063 0.1
400217 462344 0.16666666666666666
400217 500903 0.2
400306 441052 0.25
400306 498490 0.25
400509 438865 0.16666666666666666
400565 401574 0.07142857142857142
400565 457078 0.16666666666666666
401297 465053 0.125
401297 502142 0.1
401350 401354 0.3333333333333333
401350 401356 0.2
401350 401385 0.2
401350 548525 0.16666666666666666
401354 401356 0.2
401354 401385 0.2
401354 487549 0.25
401354 548525 0.16666666666666666
401356 401385 0.2
401356 548525 0.16666666666666666
401574 418738 0.16666666666666666
401574 422193 0.2
401574 422368 0.25
401574 540768 0.1
401799 493074 0.25
402041 456627 0.14285714285714285
402041 519226 0.2
402484 422755 0.3333333333333333
402484 426386 0.5
402717 535502 0.07692307692307693
402728 424291 0.5
402728 493528 0.25
402904 464871 0.16666666666666666
403178 407070 0.25
403178 436324 0.3333333333333333
403178 451404 0.14285714285714285
403178 529375 0.2
403187 484962 0.2
403187 522621 0.1
403211 404850 0.1
403211 452728 0.14285714285714285
403211 478421 0.2
403211 502098 0.2
403839 439132 0.14285714285714285
404230 408234 0.2
404230 488253 0.2
404305 531489 0.2
404318 502009 0.1
404505 541043 0.1
404700 479040 0.125
404700 523381 0.25
404751 443896 0.16666666666666666
404751 459970 0.2
404751 492348 0.1111111111111111
404751 497337 0.125
404850 452728 0.14285714285714285
404850 478421 0.2
404850 502098 0.2
405593 469796 0.125
405593 494643 0.1111111111111111
405593 518738 0.041666666666666664
405756 531752 0.07142857142857142
405822 413691 0.2
405822 461862 0.25
405822 509959 0.16666666666666666
405822 510766 0.16666666666666666
405822 516372 0.125
405822 537552 0.1
405925 531531 0.3333333333333333
405925 540206 0.25
406109 466307 0.08333333333333333
406109 536259 0.25
406219 432418 0.16666666666666666
406219 442367 0.25
406219 455692 0.25
406219 466568 0.14285714285714285
406304 406908 0.3333333333333333
406304 471008 0.25
406304 494859 0.1111111111111111
406379 430353 0.125
406412 462093 0.2
406412 470787 0.16666666666666666
406412 517135 0.16666666666666666
406412 531789 0.2
406476 430450 0.2
406476 521771 0.14285714285714285
406784 422695 0.5
406784 475083 0.07142857142857142
406908 445715 0.07692307692307693
406908 494859 0.1111111111111111
407031 468066 0.08333333333333333
407031 480597 0.2
407772 455813 0.2
407877 410224 0.14285714285714285
407877 431589 0.16666666666666666
407877 535008 0.1111111111111111
408057 504429 0.1111111111111111
408214 438143 0.2
408214 538269 0.1
408264 440143 0.037037037037037035
408264 488902 0.2
408419 453998 0.09090909090909091
408419 535390 0.07142857142857142
408595 455002 0.2
408657 512233 0.25
408757 429357 0.16666666666666666
408757 477297 0.16666666666666666
408757 496218 0.25
408757 521200 0.2
408757 529906 0.1
409201 409203 0.2
409244 483798 0.09090909090909091
409244 508716 0.1111111111111111
409316 430040 0.1
409316 453998 0.09090909090909091
409316 535390 0.07142857142857142
409414 494076 0.5
409902 448052 0.16666666666666666
410026 483798 0.09090909090909091
410026 508716 0.1111111111111111
410105 426826 0.25
410105 428151 0.3333333333333333
410105 450705 0.07692307692307693
410105 451371 0.07692307692307693
410105 505599 0.2
410224 431589 0.16666666666666666
410224 535008 0.1111111111111111
410400 448788 0.16666666666666666
410400 456739 0.16666666666666666
410400 496037 0.1
410400 526749 0.1
410572 430703 0.125
410600 429006 0.5
410600 448165 0.5
410869 454170 0.125
410869 470570 0.16666666666666666
410869 491827 0.08333333333333333
410869 531262 0.14285714285714285
410926 410929 0.1111111111111111
410942 444874 0.05555555555555555
410942 498285 0.14285714285714285
411034 496241 0.06666666666666667
411034 506865 0.058823529411764705
411092 419010 0.3333333333333333
411092 420628 0.07692307692307693
411092 423565 0.2
411092 453634 0.125
411092 485257 0.07692307692307693
411092 501191 0.2
411092 536937 0.16666666666666666
411170 455391 0.1111111111111111
411170 519996 0.25
411327 464160 0.5
411327 476643 0.25
411333 415817 0.125
411937 432419 0.16666666666666666
412101 464085 0.3333333333333333
412101 509144 0.2
412101 513653 0.14285714285714285
412101 525024 0.3333333333333333
412101 535407 0.09090909090909091
412101 541969 0.2
412128 423030 0.14285714285714285
412464 509797 0.14285714285714285
412737 429765 0.09090909090909091
412779 416949 0.16666666666666666
412779 425474 0.14285714285714285
412779 436710 0.16666666666666666
412779 440810 0.25
412784 507141 0.07692307692307693
412803 456622 0.08333333333333333
412803 499423 0.2
412803 537218 0.1111111111111111
413140 413750 0.5
413140 512109 0.25
413432 469790 0.25
413432 494263 0.047619047619047616
413494 439132 0.14285714285714285
413663 505304 0.047619047619047616
413691 506866 0.2
413691 516372 0.125
413750 489223 0.2
413859 442378 0.3333333333333333
413859 466633 0.2
413996 459665 0.07692307692307693
413996 512408 0.058823529411764705
414042 458611 0.25
414042 527811 0.25
414580 434864 0.09090909090909091
415252 443820 0.2
415745 457765 0.3333333333333333
415745 517962 0.5
415817 417209 0.2
415817 445064 0.2
415817 454436 0.2
415817 459848 0.25
416071 417847 0.16666666666666666
416071 526734 0.125
416133 463808 0.3333333333333333
416666 421705 0.16666666666666666
416666 533454 0.125
416949 425474 0.14285714285714285
416949 436710 0.16666666666666666
416949 462791 0.3333333333333333
416949 522160 0.25
416993 421462 0.3333333333333333
416993 430735 0.14285714285714285
416993 514229 0.16666666666666666
417198 471108 0.14285714285714285
417271 425506 0.16666666666666666
417271 495171 0.25
417572 483854 0.16666666666666666
417662 441532 0.14285714285714285
417662 526094 0.2
417662 526607 0.08333333333333333
417694 441551 0.3333333333333333
417847 526734 0.125
417920 496241 0.06666666666666667
417920 506865 0.058823529411764705
418045 455034 0.3333333333333333
418052 436120 0.14285714285714285
418052 446310 0.25
418052 523610 0.2
418052 527636 0.2
418405 518715 0.25
418480 450022 0.125
418817 487447 0.14285714285714285
419008 485104 0.07142857142857142
419008 491553 0.125
419010 420628 0.07692307692307693
419010 485257 0.07692307692307693
419122 488003 0.16666666666666666
419122 502039 0.125
419122 510388 0.2
419211 501900 0.2
419376 505253 0.08333333333333333
419376 530204 0.2
419376 539012 0.1111111111111111
419482 444874 0.05555555555555555
419642 463506 0.16666666666666666
419642 478546 0.1
419796 464743 0.3333333333333333
419796 524664 0.16666666666666666
420117 527560 0.25
420130 459665 0.07692307692307693
420130 512408 0.058823529411764705
420357 525733 0.3333333333333333
420399 444298 0.16666666666666666
420399 493074 0.25
420466 447602 0.3333333333333333
420466 497145 0.25
420512 423317 0.2
420628 423565 0.2
420628 453634 0.125
420628 471833 0.25
420628 501191 0.2
420950 500577 0.2
420950 529375 0.2
421173 445086 0.125
421173 469735 0.25
421173 475280 0.2
421173 503035 0.25
421254 493949 0.125
421278 442611 0.3333333333333333
421278 451311 0.25
421462 430735 0.14285714285714285
421705 533454 0.125
421880 495785 0.08333333333333333
422026 462307 0.25
422050 494806 0.14285714285714285
422368 450463 0.2
422368 540768 0.1
422677 449136 0.16666666666666666
422695 475083 0.07142857142857142
422695 547470 0.2
422755 426386 0.5
422837 459352 0.1
422900 449837 0.07142857142857142
422900 494263 0.047619047619047616
422913 531752 0.07142857142857142
422972 536482 0.14285714285714285
423170 438182 0.3333333333333333
423170 490099 0.2
423179 480263 0.09090909090909091
423179 505208 0.3333333333333333
423179 529089 0.16666666666666666
423317 520699 0.16666666666666666
423895 441657 0.1
423895 481278 0.16666666666666666
423895 528441 0.08333333333333333
424286 526734 0.125
424391 479183 0.25
424391 527733 0.09090909090909091
424558 424568 0.2
424558 477280 0.25
424558 540626 0.2
424568 468138 0.25
424568 539077 0.3333333333333333
424568 540626 0.2
424801 450236 0.2
424801 535530 0.16666666666666666
424947 455308 0.5
425474 436710 0.16666666666666666
425474 440810 0.25
425474 525783 0.125
425506 495171 0.25
425506 523054 0.3333333333333333
425632 460243 0.5
425632 484369 0.3333333333333333
425632 491207 0.16666666666666666
425632 533814 0.2
426566 454170 0.125
426566 470570 0.16666666666666666
426566 491827 0.08333333333333333
426706 455993 0.5
426826 450705 0.07692307692307693
426849 528450 0.25
427188 486416 0.06666666666666667
427387 453951 0.25
427387 528462 0.3333333333333333
427443 478909 0.25
427443 500651 0.16666666666666666
427443 530840 0.1
428061 468066 0.08333333333333333
428061 516029 0.09090909090909091
428061 518930 0.09090909090909091
428061 529656 0.07692307692307693
428151 450705 0.07692307692307693
428151 451371 0.07692307692307693
428579 428581 0.3333333333333333
428579 474612 0.25
428579 516377 0.25
428581 474612 0.25
428581 516377 0.25
428784 486875 0.1
428784 526213 0.1111111111111111
428858 472011 0.125
428879 477159 0.2
428879 498314 0.125
428879 536289 0.16666666666666666
429006 448165 0.5
429259 429721 0.2
429259 434827 0.2
429259 435173 0.2
429259 460426 0.25
429357 477297 0.16666666666666666
429357 521200 0.2
429357 529906 0.1
429579 494643 0.1111111111111111
429579 518738 0.041666666666666664
429765 457839 0.2
429765 458933 0.2
429801 489743 0.3333333333333333
430040 453998 0.09090909090909091
430040 455468 0.25
430040 494661 0.25
430040 535390 0.07142857142857142
430440 476093 0.09090909090909091
430440 476821 0.09090909090909091
430450 495619 0.14285714285714285
430450 521771 0.14285714285714285
430450 541075 0.2
430735 514229 0.16666666666666666
430922 468066 0.08333333333333333
430922 516029 0.09090909090909091
430922 518930 0.09090909090909091
430922 529656 0.07692307692307693
431107 468066 0.08333333333333333
431107 516029 0.09090909090909091
431107 518930 0.09090909090909091
431131 494643 0.1111111111111111
431131 518738 0.041666666666666664
431168 474654 0.07692307692307693
431312 504211 0.125
431589 535008 0.1111111111111111
432127 510771 0.05263157894736842
432164 469796 0.125
432164 518738 0.041666666666666664
432388 500035 0.2
432388 528304 0.2
432418 442367 0.25
432418 455692 0.25
432418 466568 0.14285714285714285
432419 456516 0.25
432419 499823 0.25
432419 528405 0.14285714285714285
432744 456829 0.25
432982 524890 0.1111111111111111
433044 480263 0.09090909090909091
433044 504081 0.1111111111111111
433611 509042 0.5
433703 496278 0.16666666666666666
433703 518806 0.16666666666666666
433911 458053 0.16666666666666666
433911 534456 0.2
434043 453404 0.1111111111111111
434043 454096 0.25
434043 488841 0.14285714285714285
434043 501074 0.25
434043 501383 0.2
434085 458488 0.3333333333333333
434085 518637 0.5
434085 523391 0.5
434085 535214 0.25
434085 535701 0.3333333333333333
434103 461257 0.5
434103 477992 0.25
434103 498666 0.3333333333333333
434103 511618 0.25
434103 524662 0.5
434251 440775 0.3333333333333333
434251 483623 0.047619047619047616
434251 489116 0.045454545454545456
434864 462343 0.08333333333333333
434864 502146 0.08333333333333333
434864 531782 0.2
435043 483623 0.047619047619047616
435043 489116 0.045454545454545456
435283 436217 0.3333333333333333
435328 507141 0.07692307692307693
435437 489116 0.045454545454545456
435551 481972 0.5
435654 453453 0.1111111111111111
435654 528397 0.08333333333333333
436120 446310 0.25
436120 523610 0.2
436120 527636 0.2
436217 522543 0.5
436218 531908 0.0625
436218 537573 0.058823529411764705
436324 451404 0.14285714285714285
436426 457677 0.125
436426 474917 0.1
436426 505304 0.047619047619047616
436827 505253 0.08333333333333333
436956 480263 0.09090909090909091
436956 504081 0.1111111111111111
437014 441936 0.14285714285714285
437014 523178 0.3333333333333333
437180 447089 0.25
437180 461413 0.2
437290 518738 0.041666666666666664
437618 445782 0.3333333333333333
437618 491207 0.16666666666666666
437618 537957 0.25
437659 442875 0.1111111111111111
437659 481137 0.2
437821 486416 0.06666666666666667
437874 437875 0.2
437874 437878 0.3333333333333333
437874 437892 0.1111111111111111
437875 437878 0.3333333333333333
437875 437882 0.16666666666666666
437875 486358 0.2
437878 437892 0.1111111111111111
437882 437892 0.1111111111111111
437882 437935 0.2
437882 486358 0.2
437892 437935 0.2
437892 486358 0.2
438082 443521 0.25
438082 462343 0.08333333333333333
438088 525730 0.14285714285714285
438088 531407 0.125
438143 511463 0.2
438143 538269 0.1
438671 468595 1.0
438735 512926 0.08333333333333333
438865 463164 0.25
438865 465765 0.25
438865 484040 0.1
439132 472625 0.25
439376 447302 0.1
439376 499151 0.07142857142857142
439716 518930 0.09090909090909091
439716 529656 0.07692307692307693
439813 515580 0.125
439925 491703 0.25
439925 514233 0.05555555555555555
439925 514937 0.2
439925 544880 0.2
440085 477932 0.2
440085 520732 0.16666666666666666
440143 483405 0.25
440143 488902 0.2
440143 498777 0.2
440775 483623 0.047619047619047616
440775 489116 0.045454545454545456
440810 462791 0.3333333333333333
440810 487019 0.5
440810 522160 0.25
440991 459588 1.0
440991 493911 0.3333333333333333
440991 499771 0.25
441001 448672 0.25
441001 465274 0.2
441001 530339 0.14285714285714285
441001 530909 0.2
441052 498490 0.25
441532 526094 0.2
441532 526607 0.08333333333333333
441551 490176 0.5
441551 516169 0.3333333333333333
441657 480789 0.25
441657 500281 0.0625
441657 528441 0.08333333333333333
441911 448536 0.2
441911 455431 0.14285714285714285
441911 470324 0.125
442367 455692 0.25
442367 466568 0.14285714285714285
442378 465990 0.125
442378 466633 0.2
442606 458566 0.2
442611 451311 0.25
442646 460255 0.5
442875 481137 0.2
442875 483881 0.5
442875 512146 0.08333333333333333
442875 528714 0.06666666666666667
443041 487193 0.2
443521 462343 0.08333333333333333
443820 492594 0.25
443820 522414 0.16666666666666666
443896 459970 0.2
443896 468190 0.25
443896 492348 0.1111111111111111
444298 482091 0.2
444682 496328 0.08333333333333333
444708 499055 0.2
444727 486416 0.06666666666666667
444874 463843 0.125
444874 498285 0.14285714285714285
444874 507154 0.2
444874 539819 0.3333333333333333
444874 541958 0.07692307692307693
445086 475280 0.2
445086 503035 0.25
445170 533393 0.25
445170 536414 0.1
445715 471008 0.25
445715 494859 0.1111111111111111
445715 539124 0.2
445782 526858 0.25
445782 537957 0.25
445943 450705 0.07692307692307693
445943 451371 0.07692307692307693
445962 483623 0.047619047619047616
445962 530242 0.14285714285714285
446155 541063 0.1
446310 527636 0.2
446540 465392 0.14285714285714285
447089 461413 0.2
447267 471225 0.3333333333333333
447267 522927 0.25
447302 462376 0.25
447302 466950 0.25
447302 499151 0.07142857142857142
447302 519389 0.2
447302 544126 0.2
447699 460255 0.5
447699 471687 0.25
447987 517605 0.16666666666666666
448052 474907 0.25
448052 516339 0.25
448073 526594 0.1
448372 500533 0.14285714285714285
448672 465274 0.2
448672 530339 0.14285714285714285
448788 456739 0.16666666666666666
448788 492017 0.3333333333333333
448788 496037 0.1
448788 526749 0.1
448788 533679 0.25
449316 540298 0.1111111111111111
449387 452566 0.25
449387 533928 0.2
449837 469790 0.25
449837 494263 0.047619047619047616
450236 535530 0.16666666666666666
