425746 15794
339216 339217 0.5
339216 339218 0.3333333333333333
339216 339219 0.25
339216 347962 0.5
339216 347963 0.3333333333333333
339216 419757 0.5
339217 339218 0.3333333333333333
339217 339219 0.25
339218 339219 0.25
339218 419757 0.5
339698 349176 0.16666666666666666
339718 344896 0.16666666666666666
339774 354798 0.25
339910 339911 0.3333333333333333
339910 339912 0.25
339910 341132 0.2
339911 339912 0.25
339911 341132 0.2
339912 341132 0.2
340440 370446 0.3333333333333333
340440 383061 0.25
340440 393624 0.2
340440 398527 0.16666666666666666
340444 340445 0.5
340444 355635 0.25
340444 355636 0.2
340445 355635 0.25
340445 355636 0.2
340483 352159 0.3333333333333333
340506 341743 0.3333333333333333
340506 387275 0.25
340506 387276 0.2
340506 388959 0.16666666666666666
341108 341109 0.3333333333333333
341596 341597 0.16666666666666666
341596 343852 0.14285714285714285
341597 343852 0.14285714285714285
341743 387275 0.25
341743 387276 0.2
341743 388959 0.16666666666666666
342243 376813 0.5
342861 346509 0.3333333333333333
342861 384218 0.25
342861 385927 0.2
342894 342895 0.2
343056 409114 0.3333333333333333
343056 409115 0.25
343206 343207 0.16666666666666666
343359 343360 0.16666666666666666
343359 359984 0.14285714285714285
343360 359984 0.14285714285714285
343583 343584 0.25
343782 350188 0.25
343782 353365 0.2
344065 344066 0.07692307692307693
344065 344067 0.07142857142857142
344065 363069 0.07692307692307693
344065 363244 0.07142857142857142
344066 344067 0.07142857142857142
344066 350287 0.07692307692307693
344066 350874 0.07142857142857142
344066 357932 0.06666666666666667
344066 363069 0.07692307692307693
344066 363244 0.07142857142857142
344067 350287 0.07692307692307693
344067 350874 0.07142857142857142
344067 357932 0.06666666666666667
344067 363069 0.07692307692307693
344067 363244 0.07142857142857142
344534 345844 0.3333333333333333
344534 376272 0.3333333333333333
344534 376273 0.25
344849 344850 0.25
344861 344862 0.5
344878 352251 0.25
344878 363186 0.2
344878 363187 0.16666666666666666
344878 363188 0.14285714285714285
344878 363189 0.125
344943 361762 0.16666666666666666
344944 364985 0.125
344944 364986 0.1111111111111111
345303 345304 0.25
345303 345305 0.2
345304 345305 0.2
345582 346939 0.25
345582 388820 0.25
345582 388821 0.3333333333333333
345582 391521 0.2
345838 394879 0.3333333333333333
345838 422717 0.3333333333333333
345843 345844 0.3333333333333333
345843 389162 0.25
345844 376272 0.3333333333333333
345844 376273 0.25
346309 346310 0.25
346480 348083 0.25
346509 384218 0.25
346509 385927 0.2
346660 346661 0.2
346939 388820 0.25
346939 388821 0.3333333333333333
346939 391521 0.2
347267 348103 0.3333333333333333
347335 388803 0.16666666666666666
347466 347467 0.16666666666666666
347466 354730 0.14285714285714285
347467 354730 0.14285714285714285
347659 349834 0.2
347659 354218 0.16666666666666666
347659 357579 0.14285714285714285
347913 419866 0.16666666666666666
347962 347963 0.3333333333333333
347971 384656 0.5
347971 384928 0.16666666666666666
348029 348030 0.25
348265 415458 0.5
348265 415459 0.3333333333333333
348265 415460 0.25
348518 348519 1.0
348518 348520 0.5
348518 348521 0.1
348519 348520 0.5
348519 348521 0.1
348520 348521 0.1
348521 348522 0.3333333333333333
349168 349832 0.25
349168 349833 0.2
349168 354826 0.16666666666666666
349383 357192 0.5
349828 355043 0.25
349828 357800 0.2
349832 349833 0.2
349832 354826 0.16666666666666666
349833 354826 0.16666666666666666
349834 354218 0.16666666666666666
349834 357579 0.14285714285714285
349893 359261 0.3333333333333333
349893 404527 0.25
349893 404528 0.2
349893 404529 0.16666666666666666
349893 404530 0.14285714285714285
349893 404531 0.125
349893 404532 0.1111111111111111
349893 404533 0.1
349893 404534 0.09090909090909091
349893 404535 0.08333333333333333
349893 404536 0.07692307692307693
349893 404537 0.07142857142857142
349893 404538 0.06666666666666667
350135 350136 0.09090909090909091
350188 353365 0.2
350287 350874 0.07142857142857142
350287 357932 0.06666666666666667
350526 350527 0.25
350526 403266 0.2
350527 403266 0.2
350574 365830 0.16666666666666666
350574 367965 0.16666666666666666
350574 390084 0.14285714285714285
350608 395255 0.2
350621 350622 0.5
350621 353916 0.5
350622 352154 0.5
350751 423736 0.14285714285714285
350867 350868 0.2
350874 357932 0.06666666666666667
351034 379095 0.16666666666666666
351034 415886 0.25
352082 364120 0.25
352082 387671 0.2
352082 397032 0.16666666666666666
352251 363186 0.2
352251 363187 0.16666666666666666
352251 363188 0.14285714285714285
352251 363189 0.125
352424 368363 0.3333333333333333
352424 368365 0.25
352735 396570 0.25
352762 368256 0.2
352762 377741 0.16666666666666666
353409 353410 0.5
353565 360109 0.2
353565 360110 0.16666666666666666
353565 360111 0.14285714285714285
353565 397096 0.125
353610 353611 0.3333333333333333
353610 354368 0.25
353610 354369 0.2
353611 354368 0.25
353611 354369 0.2
353696 394263 0.25
353696 398663 0.2
353699 379605 0.3333333333333333
353699 379606 0.25
353699 380678 0.2
353699 380734 0.16666666666666666
353699 380735 0.14285714285714285
353901 403600 0.2
353955 361839 0.125
353955 361840 0.1111111111111111
353955 361841 0.1
353955 372830 0.09090909090909091
353955 372831 0.08333333333333333
353955 372832 0.07692307692307693
353955 372833 0.07142857142857142
353955 400225 0.06666666666666667
354218 357579 0.14285714285714285
354368 354369 0.2
355043 357800 0.2
355203 355204 0.16666666666666666
355610 356217 0.2
355635 355636 0.2
355635 375116 0.5
355635 375117 0.3333333333333333
355635 398885 0.3333333333333333
356686 356687 0.5
356686 356688 0.5
356686 356689 0.3333333333333333
356686 356690 0.25
356687 356688 0.5
356687 356689 0.3333333333333333
356687 356690 0.25
356688 356689 0.3333333333333333
356688 356690 0.25
356689 356690 0.25
359090 359091 0.125
359230 359231 0.25
359230 367189 0.25
359230 367190 0.2
359230 367191 0.14285714285714285
359230 367192 0.125
359231 367189 0.25
359231 367190 0.2
359231 367191 0.14285714285714285
359231 367192 0.125
359245 359246 0.25
359245 359247 0.2
359245 398389 0.16666666666666666
359246 359247 0.2
359246 398389 0.16666666666666666
359247 398389 0.16666666666666666
359261 404527 0.25
359261 404528 0.2
359261 404529 0.16666666666666666
359261 404530 0.14285714285714285
359261 404531 0.125
359261 404532 0.1111111111111111
359261 404533 0.1
359261 404534 0.09090909090909091
359261 404535 0.08333333333333333
359261 404536 0.07692307692307693
359261 404537 0.07142857142857142
359261 404538 0.06666666666666667
359312 359313 0.3333333333333333
359312 359314 0.25
359312 359315 0.2
359312 359390 0.2
359313 359314 0.25
359313 359315 0.2
359313 359390 0.2
359314 359315 0.2
359314 359390 0.2
359315 359390 0.2
359353 365144 0.3333333333333333
359353 377984 0.5
359353 377985 0.3333333333333333
359549 374134 0.14285714285714285
359674 359675 0.5
359691 359692 0.5
359691 378117 0.3333333333333333
359691 378118 0.25
359691 378119 0.2
359691 378120 0.16666666666666666
359691 386031 0.14285714285714285
359691 397378 0.125
359691 397379 0.1111111111111111
359692 378117 0.3333333333333333
359692 378118 0.25
359692 378119 0.2
359692 378120 0.16666666666666666
359692 386031 0.14285714285714285
359692 397378 0.125
359692 397379 0.1111111111111111
359992 403281 1.0
359992 403282 0.5
359992 403283 0.3333333333333333
359992 413726 0.25
359992 413727 0.2
360109 360110 0.16666666666666666
360109 360111 0.14285714285714285
360109 397096 0.125
360110 360111 0.14285714285714285
360110 397096 0.125
360111 397096 0.125
360165 360166 0.16666666666666666
360165 360167 0.16666666666666666
360165 373404 0.14285714285714285
360165 400818 0.125
360166 360167 0.16666666666666666
360166 373404 0.14285714285714285
360166 400818 0.125
360167 373404 0.14285714285714285
360167 400818 0.125
360265 360266 0.3333333333333333
360265 360268 0.25
360266 360268 0.25
360522 360523 0.3333333333333333
360522 372888 0.25
360522 377148 0.2
360522 377149 0.16666666666666666
360523 372888 0.25
360523 377148 0.2
360523 377149 0.16666666666666666
360566 360567 0.25
360566 360568 0.2
360566 378622 0.16666666666666666
360566 378623 0.14285714285714285
360567 360568 0.2
360567 378622 0.16666666666666666
360567 378623 0.14285714285714285
360568 378622 0.16666666666666666
360568 378623 0.14285714285714285
360595 403878 0.3333333333333333
360595 403879 0.25
360595 403880 0.2
360765 360767 0.16666666666666666
360765 360769 0.14285714285714285
360767 360769 0.14285714285714285
360769 403940 0.16666666666666666
360778 360779 1.0
360778 360780 0.3333333333333333
360778 387950 0.25
360778 387952 0.25
360779 360780 0.3333333333333333
360779 387950 0.25
360779 387952 0.25
360780 387950 0.25
360780 387951 0.5
360780 387952 0.25
360856 360857 0.3333333333333333
360856 360859 0.25
360857 360859 0.25
360938 394904 0.5
361321 361323 0.25
361321 361325 0.2
361321 361327 0.16666666666666666
361321 361331 0.125
361323 361325 0.2
361323 361327 0.16666666666666666
361323 361331 0.125
361325 361327 0.16666666666666666
361325 361331 0.125
361327 361331 0.125
361390 386623 0.5
361390 386624 0.3333333333333333
361390 386625 0.25
361390 386626 0.2
361686 361687 0.3333333333333333
361686 361688 0.2
361686 371054 0.2
361686 371055 0.16666666666666666
361686 382475 0.14285714285714285
361686 382476 0.125
361687 361688 0.2
361687 371054 0.2
361687 371055 0.16666666666666666
361687 382475 0.14285714285714285
361687 382476 0.125
361688 371054 0.2
361688 371055 0.16666666666666666
361688 382475 0.14285714285714285
361688 382476 0.125
361733 361734 0.14285714285714285
361733 361735 0.125
361734 361735 0.125
361839 361840 0.1111111111111111
361839 361841 0.1
361839 372830 0.09090909090909091
361839 372831 0.08333333333333333
361839 372832 0.07692307692307693
361839 372833 0.07142857142857142
361839 400225 0.06666666666666667
361840 361841 0.1
361840 372830 0.09090909090909091
361840 372831 0.08333333333333333
361840 372832 0.07692307692307693
361840 372833 0.07142857142857142
361840 400225 0.06666666666666667
361841 372830 0.09090909090909091
361841 372831 0.08333333333333333
361841 372832 0.07692307692307693
361841 372833 0.07142857142857142
361841 400225 0.06666666666666667
361958 382497 0.2
361964 361965 0.25
361964 383706 0.2
361964 389082 0.16666666666666666
361965 383706 0.2
361965 389082 0.16666666666666666
361969 370466 0.3333333333333333
361969 370468 0.3333333333333333
361969 370469 0.2
361969 370470 0.2
361974 361975 1.0
361974 361976 0.5
361974 394226 0.2
361975 361976 0.5
361975 390344 1.0
361975 390345 0.5
361975 394226 0.2
361975 394227 0.25
361976 394226 0.2
362122 362298 0.5
362122 363327 0.3333333333333333
362122 363690 0.25
362122 363691 0.2
362122 386182 0.16666666666666666
362298 363327 0.3333333333333333
362298 363690 0.25
362298 363691 0.2
362298 386182 0.16666666666666666
362424 396448 0.3333333333333333
362424 402792 0.25
362424 404806 0.2
362424 421939 0.3333333333333333
362424 421940 0.25
362424 424174 0.2
362424 424175 0.16666666666666666
362424 424176 0.14285714285714285
362424 424177 0.16666666666666666
362484 362486 0.25
363046 363047 0.3333333333333333
363046 375048 0.25
363046 375049 0.2
363046 393602 0.16666666666666666
363047 375048 0.25
363047 375049 0.2
363047 393602 0.16666666666666666
363069 363244 0.07142857142857142
363186 363187 0.16666666666666666
363186 363188 0.14285714285714285
363186 363189 0.125
363187 363188 0.14285714285714285
363187 363189 0.125
363188 363189 0.125
363255 363256 0.25
363255 396849 0.2
363255 396850 0.16666666666666666
363255 396851 0.14285714285714285
363256 396849 0.2
363256 396850 0.16666666666666666
363256 396851 0.14285714285714285
363327 363690 0.25
363327 363691 0.2
363327 386182 0.16666666666666666
363690 363691 0.2
363690 386182 0.16666666666666666
363691 386182 0.16666666666666666
363706 363707 0.5
363706 363708 0.3333333333333333
363706 363709 0.25
363706 363713 0.2
363707 363708 0.3333333333333333
363707 363709 0.25
363707 363713 0.2
363708 363709 0.25
363708 363713 0.2
363709 363713 0.2
363811 363812 0.2
363811 390794 0.16666666666666666
363811 398860 0.14285714285714285
363812 390794 0.16666666666666666
363812 398860 0.14285714285714285
363952 385004 0.25
364089 364092 0.5
364089 380290 0.25
364090 364093 0.3333333333333333
364091 380290 0.25
364092 380290 0.25
364111 364112 0.25
364111 398376 0.2
364112 398376 0.2
364112 403378 0.5
364112 414555 0.3333333333333333
364112 414556 0.25
364112 414557 0.2
364120 387671 0.2
364120 397032 0.16666666666666666
364162 375471 0.5
364162 382537 0.3333333333333333
364195 364196 0.2
364195 382332 0.16666666666666666
364196 382332 0.16666666666666666
364205 405773 0.25
364340 364341 0.25
364340 364342 0.2
364340 364343 0.16666666666666666
364340 364344 0.14285714285714285
364340 364345 0.125
364340 364346 0.1111111111111111
364340 364347 0.1
364341 364342 0.2
364341 364343 0.16666666666666666
364341 364344 0.14285714285714285
364341 364345 0.125
364341 364346 0.1111111111111111
364341 364347 0.1
364342 364343 0.16666666666666666
364342 364344 0.14285714285714285
364342 364345 0.125
364342 364346 0.1111111111111111
364342 364347 0.1
364343 364344 0.14285714285714285
364343 364345 0.125
364343 364346 0.1111111111111111
364343 364347 0.1
364344 364345 0.125
364344 364346 0.1111111111111111
364344 364347 0.1
364345 364346 0.1111111111111111
364345 364347 0.1
364346 364347 0.1
364385 364386 0.25
364385 364387 0.2
364385 364388 0.16666666666666666
364385 364389 0.125
364386 364387 0.2
364386 364388 0.16666666666666666
364386 364389 0.125
364387 364388 0.16666666666666666
364387 364389 0.125
364388 364389 0.125
364531 364532 0.2
364599 364600 0.08333333333333333
364599 364772 0.07692307692307693
364599 364773 0.07142857142857142
364600 364772 0.07692307692307693
364600 364773 0.07142857142857142
364728 384386 0.3333333333333333
364728 384387 0.25
364728 401958 0.2
364772 364773 0.07142857142857142
364807 364809 0.2
364909 364910 0.5
364909 403486 0.3333333333333333
364909 403487 0.25
364909 403488 0.2
364910 403486 0.3333333333333333
364910 403487 0.25
364910 403488 0.2
364972 367718 0.3333333333333333
364972 367719 0.25
364972 367720 0.2
364972 373964 0.16666666666666666
364974 381302 0.16666666666666666
364974 381303 0.14285714285714285
364985 364986 0.1111111111111111
365041 365042 0.25
365042 383484 0.3333333333333333
365144 365145 0.3333333333333333
365144 375076 1.0
365144 375077 0.5
365144 375078 0.3333333333333333
365144 375226 1.0
365144 375227 0.5
365144 375228 0.3333333333333333
365144 377984 0.5
365144 377985 0.3333333333333333
365144 392776 0.25
365145 392776 0.25
365221 372985 0.16666666666666666
365221 373233 0.3333333333333333
365221 373234 0.25
365221 373235 0.2
365221 373236 0.16666666666666666
365221 373237 0.14285714285714285
365221 373238 0.125
365258 407757 0.25
365258 407758 0.2
365258 418787 0.16666666666666666
365258 422198 0.14285714285714285
365258 423965 0.125
365471 399753 0.2
365825 365830 0.16666666666666666
365825 384356 0.5
365825 384357 0.3333333333333333
365825 384358 0.25
365825 399035 0.2
365830 367965 0.16666666666666666
365830 384356 0.5
365830 384357 0.3333333333333333
365830 384358 0.25
365830 390084 0.14285714285714285
365830 399035 0.2
366129 366130 0.3333333333333333
366129 366132 0.25
366129 379806 0.3333333333333333
366130 366132 0.25
366733 366734 0.3333333333333333
366833 375502 0.16666666666666666
366833 384435 0.1
366833 384436 0.09090909090909091
366833 392208 0.1111111111111111
366833 392628 0.1
366935 366936 0.5
366935 373829 0.3333333333333333
366935 373830 0.25
366935 373831 0.2
366936 373829 0.3333333333333333
366936 373830 0.25
366936 373831 0.2
367181 367182 0.2
367181 367183 0.16666666666666666
367181 367184 0.14285714285714285
367181 367185 0.125
367181 367186 0.1111111111111111
367181 402242 0.1
367182 367183 0.16666666666666666
367182 367184 0.14285714285714285
367182 367185 0.125
367182 367186 0.1111111111111111
